"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.media-link","Answer.TranscriptionTexts","Approve","Reject"
"3YLTXLH3DE5Q09E0SGM2F2PTJROPH7","3OYYRRZZOLP3F6TGUSCWNRGVLMOI3U","Transcribe a short audio clip (<1min)","Transcribe a short audio clip of cooking task narrations from one speaker, e.g. ""pickup pan"" or ""chop onion.""  Most are around 30s long.","transcribe, audio","$0.05","Fri Jul 21 04:26:42 PDT 2017","1","BatchId:2879363;OriginalHitTemplateId:920937308;","900","345600","Fri Jul 28 04:26:42 PDT 2017","","","3KRVW3HTZNKCSZTX1WBARWXMW5LSMT","A1BU0N2E6HM9YZ","Approved","Fri Jul 21 12:05:11 PDT 2017","Fri Jul 21 12:07:36 PDT 2017","Tue Jul 25 12:07:36 PDT 2017","Mon Jul 24 03:56:41 PDT 2017","","","145","100% (8/8)","100% (8/8)","0% (0/0)","http://bristolengineeringsurvey.esy.es/audio/P03_24_08.wav","pour vegetables on platepour vegetables on plategrab spoonspoon vegetablesput saucepangrab saucepanspoon potatoesput saucepan on sideturn off ovenopen oventurn off tractor fan"
"386T3MLZLMUUJH9N8RD6NOVM80N08X","3OYYRRZZOLP3F6TGUSCWNRGVLMOI3U","Transcribe a short audio clip (<1min)","Transcribe a short audio clip of cooking task narrations from one speaker, e.g. ""pickup pan"" or ""chop onion.""  Most are around 30s long.","transcribe, audio","$0.05","Fri Jul 21 04:26:42 PDT 2017","1","BatchId:2879363;OriginalHitTemplateId:920937308;","900","345600","Fri Jul 28 04:26:42 PDT 2017","","","3JBT3HLQF81FEECOO4XA4TOKOP8PZ3","A14EPEMGRA4FK6","Approved","Fri Jul 21 07:44:44 PDT 2017","Fri Jul 21 07:48:33 PDT 2017","Tue Jul 25 07:48:33 PDT 2017","Mon Jul 24 03:56:41 PDT 2017","","","229","100% (5/5)","100% (5/5)","0% (0/0)","http://bristolengineeringsurvey.esy.es/audio/P02_12_14.wav","PICK UP TRAY
PUT TRAY ON STOVE
PICK UP TRAY
PUT TRAY
PICK UP PLATE
POUR OIL FROM PLATE TO TRAY
SPREAD OIL IN TRAY
PICK UP PLATE POUR OIL IN TRAY
SPREAD OIL IN TRAY 
GET BALL OF DOUGH FROM BOWL
KNEAD DOUGH
ROLL BALL OF DOUGH"
"3UDTAB6HH5YUXMSXDJJKNKQXS6509M","3OYYRRZZOLP3F6TGUSCWNRGVLMOI3U","Transcribe a short audio clip (<1min)","Transcribe a short audio clip of cooking task narrations from one speaker, e.g. ""pickup pan"" or ""chop onion.""  Most are around 30s long.","transcribe, audio","$0.05","Fri Jul 21 04:26:42 PDT 2017","1","BatchId:2879363;OriginalHitTemplateId:920937308;","900","345600","Fri Jul 28 04:26:42 PDT 2017","","","32SCWG5HIH3DQ4SDMZ0Z7VVPJLQ6P8","A1YHXHNMGBFQ4S","Approved","Fri Jul 21 09:59:02 PDT 2017","Fri Jul 21 10:03:13 PDT 2017","Tue Jul 25 10:03:13 PDT 2017","Mon Jul 24 03:56:41 PDT 2017","","","251","100% (43/43)","100% (43/43)","100% (1/1)","http://bristolengineeringsurvey.esy.es/audio/P11_08_00.wav","pick up backpackunzip backpacktake out salmonput in fridgetake out salmonput in fridgetake out ricedrop on floortake out kaleput in fridgetake out leeksput in fridgetake out cerealput on floorpick up pastadrop on flooropen fridgecheck the milkput milk in fridge"
"3OYHVNTV5SXZHZ37J1CK3U0V13WKOP","3OYYRRZZOLP3F6TGUSCWNRGVLMOI3U","Transcribe a short audio clip (<1min)","Transcribe a short audio clip of cooking task narrations from one speaker, e.g. ""pickup pan"" or ""chop onion.""  Most are around 30s long.","transcribe, audio","$0.05","Fri Jul 21 04:26:42 PDT 2017","1","BatchId:2879363;OriginalHitTemplateId:920937308;","900","345600","Fri Jul 28 04:26:42 PDT 2017","","","32AT8R96GL8V57Y6AY2WI6EG9STSUS","A3PU538CX0YDKS","Approved","Fri Jul 21 12:22:06 PDT 2017","Fri Jul 21 12:24:35 PDT 2017","Tue Jul 25 12:24:35 PDT 2017","Mon Jul 24 03:56:42 PDT 2017","","","149","97% (36/37)","97% (36/37)","0% (0/0)","http://bristolengineeringsurvey.esy.es/audio/P02_03_03.wav","open tap
fill pan with water
close tap
put pan with broccoli on stove
switch stove on
pick up towel
dry hands
put towel
pick up towel from floor
put towel
open fridge
get Tupperware
pick up plate
open Tupperware
put plate
open Tupperware
pick up chicken from Tupperware
put chicken on plate
close Tupperware
put Tupperware in sink"
"31D0ZWOD09Y825225PXKJF1HYON0A1","3OYYRRZZOLP3F6TGUSCWNRGVLMOI3U","Transcribe a short audio clip (<1min)","Transcribe a short audio clip of cooking task narrations from one speaker, e.g. ""pickup pan"" or ""chop onion.""  Most are around 30s long.","transcribe, audio","$0.05","Fri Jul 21 04:26:42 PDT 2017","1","BatchId:2879363;OriginalHitTemplateId:920937308;","900","345600","Fri Jul 28 04:26:42 PDT 2017","","","3IGI0VL647J3CPM46G91K6CL46KONK","A1YHXHNMGBFQ4S","Approved","Fri Jul 21 10:29:01 PDT 2017","Fri Jul 21 10:30:44 PDT 2017","Tue Jul 25 10:30:44 PDT 2017","2017-07-25 17:31:27 UTC","","","103","100% (43/43)","100% (43/43)","100% (1/1)","http://bristolengineeringsurvey.esy.es/audio/P11_10_00.wav","open ovenput on oven glovesput pizza in ovenput away oven glovesturn off timerset timer"
"31KPKEKW49CDLF7UB3XGEQLNG680BW","3OYYRRZZOLP3F6TGUSCWNRGVLMOI3U","Transcribe a short audio clip (<1min)","Transcribe a short audio clip of cooking task narrations from one speaker, e.g. ""pickup pan"" or ""chop onion.""  Most are around 30s long.","transcribe, audio","$0.05","Fri Jul 21 04:26:42 PDT 2017","1","BatchId:2879363;OriginalHitTemplateId:920937308;","900","345600","Fri Jul 28 04:26:42 PDT 2017","","","37ZHEEHM6WLPNF1V7B8K06SK90N731","A1YHXHNMGBFQ4S","Approved","Fri Jul 21 11:14:38 PDT 2017","Fri Jul 21 11:24:19 PDT 2017","Tue Jul 25 11:24:19 PDT 2017","Mon Jul 24 03:56:42 PDT 2017","","","581","100% (43/43)","100% (43/43)","100% (1/1)","http://bristolengineeringsurvey.esy.es/audio/P02_03_20.wav","hold stain and stir sauceset off timeswitch off stovepickup pot with pastamove chopping board from sinkpour water and pasta from pot to mesh in on top of sinkshake mesh with pastapour pasta into panput mesh in sinkhold pan and stir pasta with sauce"
"3QI9WAYOGPA7GCABOEZSDG5EXXFS6P","3OYYRRZZOLP3F6TGUSCWNRGVLMOI3U","Transcribe a short audio clip (<1min)","Transcribe a short audio clip of cooking task narrations from one speaker, e.g. ""pickup pan"" or ""chop onion.""  Most are around 30s long.","transcribe, audio","$0.05","Fri Jul 21 04:26:42 PDT 2017","2","BatchId:2879363;OriginalHitTemplateId:920937308;","900","345600","Mon Jul 31 03:56:42 PDT 2017","","","37TD41K0AH8ZJDH6O7HWO0SA2R4SCY","A2954ZZILSPN4L","Rejected","Fri Jul 21 09:00:30 PDT 2017","Fri Jul 21 09:01:38 PDT 2017","Tue Jul 25 09:01:38 PDT 2017","","Mon Jul 24 03:56:42 PDT 2017","No newline between actions (see instructions).","68","0% (0/2)","0% (0/2)","0% (0/0)","http://bristolengineeringsurvey.esy.es/audio/P03_26_00.wav","Put plates on the side, open fridge, put grapes in fridge, close fridge."
"3QI9WAYOGPA7GCABOEZSDG5EXXFS6P","3OYYRRZZOLP3F6TGUSCWNRGVLMOI3U","Transcribe a short audio clip (<1min)","Transcribe a short audio clip of cooking task narrations from one speaker, e.g. ""pickup pan"" or ""chop onion.""  Most are around 30s long.","transcribe, audio","$0.05","Fri Jul 21 04:26:42 PDT 2017","2","BatchId:2879363;OriginalHitTemplateId:920937308;","900","345600","Mon Jul 31 03:56:42 PDT 2017","","","3L0KT67Y8EFCMGIBKZZLLRKT6VHSYY","AE1UDGB29G7X7","Approved","Mon Jul 24 05:40:24 PDT 2017","Mon Jul 24 05:44:12 PDT 2017","Fri Jul 28 05:44:12 PDT 2017","Thu Jul 27 02:34:15 PDT 2017","","","228","88% (7/8)","88% (7/8)","88% (7/8)","http://bristolengineeringsurvey.esy.es/audio/P03_26_00.wav","Put plates on the side
Open fridge
Put grapes in fridge
Close fridge"
"3IQ9O0AYW5YOOWIRFFD7KOR587OITY","3OYYRRZZOLP3F6TGUSCWNRGVLMOI3U","Transcribe a short audio clip (<1min)","Transcribe a short audio clip of cooking task narrations from one speaker, e.g. ""pickup pan"" or ""chop onion.""  Most are around 30s long.","transcribe, audio","$0.05","Fri Jul 21 04:26:42 PDT 2017","1","BatchId:2879363;OriginalHitTemplateId:920937308;","900","345600","Fri Jul 28 04:26:42 PDT 2017","","","3IJXV6UZ1XIEV13T1SDD9TL9TUFIRC","A3PU538CX0YDKS","Approved","Fri Jul 21 11:38:27 PDT 2017","Fri Jul 21 11:41:46 PDT 2017","Tue Jul 25 11:41:46 PDT 2017","Mon Jul 24 03:56:42 PDT 2017","","","199","97% (36/37)","97% (36/37)","0% (0/0)","http://bristolengineeringsurvey.esy.es/audio/P02_03_17.wav","lower heat
move water using spoon
from pot to pan
still moving more water
put spoon down
mix cheese pesto and onions in pan using wooden spoon
still mixing cheese and pesto in pan using wooden spoon
still mixing cheese and sauce into pan using wooden spoon"
"3G4VVJO6PYFH2ZF8Y1PZSU5LB8SPKB","3OYYRRZZOLP3F6TGUSCWNRGVLMOI3U","Transcribe a short audio clip (<1min)","Transcribe a short audio clip of cooking task narrations from one speaker, e.g. ""pickup pan"" or ""chop onion.""  Most are around 30s long.","transcribe, audio","$0.05","Fri Jul 21 04:26:42 PDT 2017","1","BatchId:2879363;OriginalHitTemplateId:920937308;","900","345600","Fri Jul 28 04:26:42 PDT 2017","","","3PIWWX1FJJ5TSO4MB5P4J3EIWSSJJF","A14EPEMGRA4FK6","Approved","Fri Jul 21 07:54:50 PDT 2017","Fri Jul 21 07:56:42 PDT 2017","Tue Jul 25 07:56:42 PDT 2017","Mon Jul 24 03:56:42 PDT 2017","","","112","100% (5/5)","100% (5/5)","0% (0/0)","http://bristolengineeringsurvey.esy.es/audio/P02_09_00.wav","OPEN CUPBOARD
GET PLASTIC BOWL
CLOSE CUPBOARD
PUT BOWL
OPEN CUPBOARD
GET FLOUR
GET YEAST
PUT YEAST
PUT FLOUR
GET SALT
GET OIL
PUT SALT
PUT OLIVE OIL
PICK OLIVE OIL"
"389A2A304NHWVKZ0P3TBPAR5YR80C3","3OYYRRZZOLP3F6TGUSCWNRGVLMOI3U","Transcribe a short audio clip (<1min)","Transcribe a short audio clip of cooking task narrations from one speaker, e.g. ""pickup pan"" or ""chop onion.""  Most are around 30s long.","transcribe, audio","$0.05","Fri Jul 21 04:26:42 PDT 2017","1","BatchId:2879363;OriginalHitTemplateId:920937308;","900","345600","Fri Jul 28 04:26:42 PDT 2017","","","3CCZ6YKWR7IWFDCS0RUXTZHAILA95B","A7F176Y07MZRR","Approved","Fri Jul 21 07:36:02 PDT 2017","Fri Jul 21 07:38:19 PDT 2017","Tue Jul 25 07:38:19 PDT 2017","Mon Jul 24 03:56:42 PDT 2017","","","137","100% (4/4)","100% (4/4)","0% (0/0)","http://bristolengineeringsurvey.esy.es/audio/P03_16_01.wav","put salt in binput salt insideturn on tapwash handsturn off tap dry handsget lidput lid on sidestir foodstir food"
"3VDVA3ILICE9JL0NN8TUT6VU1B5G1V","3OYYRRZZOLP3F6TGUSCWNRGVLMOI3U","Transcribe a short audio clip (<1min)","Transcribe a short audio clip of cooking task narrations from one speaker, e.g. ""pickup pan"" or ""chop onion.""  Most are around 30s long.","transcribe, audio","$0.05","Fri Jul 21 04:26:42 PDT 2017","1","BatchId:2879363;OriginalHitTemplateId:920937308;","900","345600","Fri Jul 28 04:26:42 PDT 2017","","","37C0GNLMHF2417PNHQ9471E052J6DQ","A3V07DG07W3S5G","Approved","Fri Jul 21 08:53:28 PDT 2017","Fri Jul 21 09:02:32 PDT 2017","Tue Jul 25 09:02:32 PDT 2017","Mon Jul 24 03:56:42 PDT 2017","","","544","100% (3/3)","100% (3/3)","0% (0/0)","http://bristolengineeringsurvey.esy.es/audio/P02_03_19.wav","“put spoon”
“increase heat”
“hold pan” and
“stir sauce”
“increase heat”
“hold pan” and
“stir sauce”
“set a timer”
“stir sauce”
“still stirring sauce”
“lower heat”
“hold pan” and
“stir sauce”
“open cupboard”
“search in cupboard”
“pick up steel mash”
“close cupboard”"
"3H4IKZHALAHI7KOYFZ4NGXHU5OWNNI","3OYYRRZZOLP3F6TGUSCWNRGVLMOI3U","Transcribe a short audio clip (<1min)","Transcribe a short audio clip of cooking task narrations from one speaker, e.g. ""pickup pan"" or ""chop onion.""  Most are around 30s long.","transcribe, audio","$0.05","Fri Jul 21 04:26:42 PDT 2017","1","BatchId:2879363;OriginalHitTemplateId:920937308;","900","345600","Fri Jul 28 04:26:42 PDT 2017","","","3OHYZ19UGC4WS6SFXC4WY0SL5ZHOAW","A37M5A56UNVLI9","Approved","Fri Jul 21 09:19:40 PDT 2017","Fri Jul 21 09:25:23 PDT 2017","Tue Jul 25 09:25:23 PDT 2017","Mon Jul 24 03:56:42 PDT 2017","","","343","89% (8/9)","89% (8/9)","0% (0/0)","http://bristolengineeringsurvey.esy.es/audio/P02_12_03.wav","mixing meat
open yogurt
pick up spoon
scoop yogurt
pour yogurt
put spoon
put yogurt
hold pan
stir meat with yogurt
still stirring meat
taste meat mix
stir meat
pick up pan
put pan"
"32LAQ1JNT8OTXNDR9W2L3RFG22BUTI","3OYYRRZZOLP3F6TGUSCWNRGVLMOI3U","Transcribe a short audio clip (<1min)","Transcribe a short audio clip of cooking task narrations from one speaker, e.g. ""pickup pan"" or ""chop onion.""  Most are around 30s long.","transcribe, audio","$0.05","Fri Jul 21 04:26:42 PDT 2017","1","BatchId:2879363;OriginalHitTemplateId:920937308;","900","345600","Fri Jul 28 04:26:42 PDT 2017","","","3K3R2QNK8B2D0S271S251B9QH3Z9UR","A1BU0N2E6HM9YZ","Approved","Fri Jul 21 12:00:56 PDT 2017","Fri Jul 21 12:05:07 PDT 2017","Tue Jul 25 12:05:07 PDT 2017","Mon Jul 24 03:56:42 PDT 2017","","","251","100% (8/8)","100% (8/8)","0% (0/0)","http://bristolengineeringsurvey.esy.es/audio/P03_10_00.wav","Place bagOpen fridgeGrab pancakesClose fridgeTake pancakesPut pancakes in toasterTurn toaster onOpen fridgePut pancakes in fridgeGrab bottleClose fridgePut bottle in bagTake lunchboxPut lunchboxPlace bagOpen fridgeGrab butterClose fridgePlace butterOpen cupboardGrab platePut plate"
"3MWOYZD5WUN0P5OAGE40VMHZVY1NOX","3OYYRRZZOLP3F6TGUSCWNRGVLMOI3U","Transcribe a short audio clip (<1min)","Transcribe a short audio clip of cooking task narrations from one speaker, e.g. ""pickup pan"" or ""chop onion.""  Most are around 30s long.","transcribe, audio","$0.05","Fri Jul 21 04:26:42 PDT 2017","1","BatchId:2879363;OriginalHitTemplateId:920937308;","900","345600","Fri Jul 28 04:26:42 PDT 2017","","","3P529IW9KYKJIC6QV0AWKKZI7ASFLM","A35RQEPHNHWXSL","Approved","Fri Jul 21 10:03:06 PDT 2017","Fri Jul 21 10:06:22 PDT 2017","Tue Jul 25 10:06:22 PDT 2017","Mon Jul 24 03:56:42 PDT 2017","","","196","99% (84/85)","99% (84/85)","0% (0/0)","http://bristolengineeringsurvey.esy.es/audio/P02_12_15.wav","Put bowl of doughTurn oven onGet bowl of doughKnead bowl of doughRoll bowl of doughPut bowl of doughGet bowl of doughGet some oilKnead bowl of doughRoll bowl of doughPut bowl of doughGet some oilSpread oil on handGet bowl of doughKnead bowl of dough"
"3OLZC0DJ8IE31OMGKADML6FQ5S4IVE","3OYYRRZZOLP3F6TGUSCWNRGVLMOI3U","Transcribe a short audio clip (<1min)","Transcribe a short audio clip of cooking task narrations from one speaker, e.g. ""pickup pan"" or ""chop onion.""  Most are around 30s long.","transcribe, audio","$0.05","Fri Jul 21 04:26:42 PDT 2017","1","BatchId:2879363;OriginalHitTemplateId:920937308;","900","345600","Fri Jul 28 04:26:42 PDT 2017","","","3MD9PLUKKIDFBT0B8PKI04JPOAQNZO","A3PU538CX0YDKS","Approved","Fri Jul 21 11:09:23 PDT 2017","Fri Jul 21 11:12:37 PDT 2017","Tue Jul 25 11:12:37 PDT 2017","Mon Jul 24 03:56:42 PDT 2017","","","194","97% (36/37)","97% (36/37)","0% (0/0)","http://bristolengineeringsurvey.esy.es/audio/P03_04_08.wav","get sauce pan
put sauce pan
turn on hob
get olive oil
open olive oil
pour olive oil
close olive oil
put olive oil
get kettle
fill kettle
put kettle
turn on kettle
open cupboard
grab measuring cup
close cupboard
get stock
put stock
open cupboard
get almonds
open fridge"
